2010,S020157
2015,S019189
2014,S019189
2013,S019189
2012,S019189
2011,S019189
2010,S019189
2015,S017971
2014,S017971
2013,S017971
2012,S017971
2011,S017971
2010,S017971
2015,S018531
2014,S018531
2013,S018531
2012,S018531
2011,S018531
2010,S018531
2015,S021193
2015,S021193
2014,S021193
2014,S021193
2013,S021193
2013,S021193
2012,S021193
2011,S021193
2010,S021193
2015,S021041
2015,S021041
2014,S021041
2014,S021041
2014,S021041
2013,S021041
2012,S021041
2011,S021041
2010,S021041
2015,S021049
2014,S021049
2013,S021049
2012,S021049
2011,S021049
2010,S021049
2015,S019956
2014,S019956
2013,S019956
2012,S019956
2011,S019956
2010,S019956
2015,S019935
2014,S019935
2013,S019935
2013,S019935
2012,S019935
2011,S019935
2010,S019935
2012,S022207
2012,S022207
2015,S022734
2014,S022734
2013,S022734
2012,S022734
2011,S022734
2010,S022734
2015,S022736
2014,S022736
2013,S022736
2012,S022736
2011,S022736
2010,S022736
2010,S023315
2015,S017197
2014,S017197
2013,S017197
2012,S017197
2011,S017197
2010,S017197
2015,S018982
2014,S018982
2013,S018982
2012,S018982
2011,S018982
2010,S018982
2015,S017889
2014,S017889
2013,S017889
2012,S017889
2011,S017889
2010,S017889
2015,S018246
2014,S018246
2013,S018246
2012,S018246
2011,S018246
2010,S018246
2015,S017072
2014,S017072
2013,S017072
2012,S017072
2011,S017072
2010,S017072
2016,S019161
2015,S019161
2014,S019161
2013,S019161
2012,S019161
2011,S019161
2010,S019161
2015,S018728
2014,S018728
2013,S018728
2012,S018728
2011,S018728
2010,S018728
2015,S016503
2014,S016503
2013,S016503
2012,S016503
2011,S016503
2010,S016503
2015,S016922
2014,S016922
2013,S016922
2012,S016922
2011,S016922
2010,S016922
2015,S020563
2014,S020563
2013,S020563
2012,S020563
2011,S020563
2010,S020563
2015,S021129
2014,S021129
2014,S021129
2013,S021129
2012,S021129
2011,S021129
2010,S021129
2015,S019784
2014,S019784
2013,S019784
2012,S019784
2012,S019784
2011,S019784
2010,S019784
2015,S020970
2014,S020970
2013,S020970
2012,S020970
2011,S020970
2010,S020970
2015,S021242
2014,S021242
2013,S021242
2012,S021242
2011,S021242
2010,S021242
2015,S017211
2014,S017211
2013,S017211
2012,S017211
2011,S017211
2010,S017211
2012,S018990
2011,S018990
2010,S018990
2012,S018824
2011,S018824
2010,S018824
2015,S019694
2014,S019694
2013,S019694
2012,S019694
2011,S019694
2010,S019694
2015,S017578
2014,S017578
2013,S017578
2012,S017578
2011,S017578
2010,S017578
2015,S017771
2014,S017771
2013,S017771
2012,S017771
2011,S017771
2010,S017771
2015,S018975
2014,S018975
2013,S018975
2012,S018975
2011,S018975
2010,S018975
2015,S019678
2015,S019678
2014,S019678
2013,S019678
2012,S019678
2011,S019678
2010,S019678
2015,S021050
2014,S021050
2013,S021050
2012,S021050
2011,S021050
2010,S021050
2015,S019965
2014,S019965
2013,S019965
2012,S019965
2011,S019965
2010,S019965
2015,S018494
2014,S018494
2013,S018494
2012,S018494
2011,S018494
2010,S018494
2016,S021988
2015,S021988
2014,S021988
2013,S021988
2012,S021988
2011,S021988
2010,S021988
2015,S021480
2014,S021480
2013,S021480
2012,S021480
2011,S021480
2010,S021480
2015,S021442
2014,S021442
2013,S021442
2012,S021442
2011,S021442
2010,S021442
2016,S018305
2016,S018305
2015,S018305
2014,S018305
2013,S018305
2012,S018305
2011,S018305
2010,S018305
2016,S018413
2015,S018413
2014,S018413
2013,S018413
2012,S018413
2011,S018413
2010,S018413
2015,S017574
2014,S017574
2013,S017574
2012,S017574
2011,S017574
2010,S017574
2015,S019747
2014,S019747
2013,S019747
2012,S019747
2015,S019774
2014,S019774
2013,S019774
2012,S019774
2011,S019774
2010,S019774
2015,S017076
2014,S017076
2013,S017076
2012,S017076
2011,S017076
2010,S017076
2015,S017188
2014,S017188
2013,S017188
2012,S017188
2011,S017188
2010,S017188
2015,S017786
2014,S017786
2013,S017786
2012,S017786
2011,S017786
2010,S017786
2015,S021065
2014,S021065
2013,S021065
2012,S021065
2011,S021065
2010,S021065
2015,S016777
2014,S016777
2013,S016777
2012,S016777
2011,S016777
2010,S016777
2012,S019227
2012,S019227
2011,S019227
2011,S019227
2010,S019227
2010,S019227
2012,S018853
2011,S018853
2010,S018853
2012,S018856
2011,S018856
2011,S018856
2010,S018856
2010,S018856
2015,S019197
2014,S019197
2013,S019197
2012,S019197
2011,S019197
2010,S019197
2015,S019212
2014,S019212
2013,S019212
2012,S019212
2011,S019212
2010,S019212
2015,S019247
2014,S019247
2013,S019247
2012,S019247
2011,S019247
2010,S019247
2015,S018313
2014,S018313
2013,S018313
2012,S018313
2011,S018313
2010,S018313
2012,S020834
2011,S020834
2010,S020834
2012,S018827
2011,S018827
2011,S018827
2010,S018827
2012,S018866
2011,S018866
2010,S018866
2015,S019243
2014,S019243
2013,S019243
2012,S019243
2011,S019243
2010,S019243
2015,S020248
2014,S020248
2013,S020248
2013,S020248
2012,S020248
2011,S020248
2015,S018550
2014,S018550
2013,S018550
2011,S018550
2010,S018550
2015,S018571
2014,S018571
2013,S018571
2012,S018571
2011,S018571
2010,S018571
2015,S021108
2014,S021108
2013,S021108
2012,S021108
2011,S021108
2010,S021108
2015,S019911
2014,S019911
2013,S019911
2012,S019911
2011,S019911
2010,S019911
2015,S019457
2014,S019457
2013,S019457
2012,S019457
2011,S019457
2010,S019457
2015,S019459
2014,S019459
2013,S019459
2012,S019459
2011,S019459
2010,S019459
2015,S021064
2014,S021064
2013,S021064
2012,S021064
2011,S021064
2010,S021064
2015,S016894
2014,S016894
2013,S016894
2012,S016894
2011,S016894
2010,S016894
2015,S020562
2014,S020562
2013,S020562
2012,S020562
2011,S020562
2010,S020562
2015,S019629
2014,S019629
2013,S019629
2012,S019629
2011,S019629
2010,S019629
2015,S019758
2014,S019758
2013,S019758
2012,S019758
2011,S019758
2010,S019758
2015,S020462
2014,S020462
2013,S020462
2012,S020462
2011,S020462
2010,S020462
2015,S020491
2014,S020491
2013,S020491
2013,S020491
2012,S020491
2011,S020491
2010,S020491
2015,S017764
2014,S017764
2013,S017764
2012,S017764
2012,S017764
2011,S017764
2011,S017764
2010,S017764
2010,S017764
2015,S021283
2014,S021283
2013,S021283
2012,S021283
2011,S021283
2010,S021283
2010,S021283
2015,S021286
2014,S021286
2013,S021286
2012,S021286
2011,S021286
2010,S021286
2015,S021300
2014,S021300
2013,S021300
2012,S021300
2011,S021300
2010,S021300
2015,S021277
2014,S021277
2013,S021277
2012,S021277
2011,S021277
2010,S021277
2015,S023543
2014,S023543
2013,S023543
2012,S023543
2011,S023543
2010,S023543
2010,S023543
2011,S021601
2010,S021601
2012,S019777
2011,S019777
2010,S019777
2015,S017074
2014,S017074
2013,S017074
2012,S017074
2011,S017074
2010,S017074
2009,S017074
2015,S017060
2014,S017060
2013,S017060
2012,S017060
2011,S017060
2010,S017060
2015,S017025
2014,S017025
2013,S017025
2012,S017025
2011,S017025
2010,S017025
2015,S017116
2014,S017116
2013,S017116
2012,S017116
2011,S017116
2010,S017116
2015,S017677
2014,S017677
2013,S017677
2012,S017677
2011,S017677
2010,S017677
2015,S018444
2014,S018444
2013,S018444
2012,S018444
2011,S018444
2010,S018444
2016,S018378
2015,S018378
2015,S018378
2014,S018378
2013,S018378
2012,S018378
2011,S018378
2010,S018378
2013,S020106
2012,S020106
2012,S020106
2011,S020106
2010,S020106
2012,S020047
2012,S020047
2011,S020047
2011,S020047
2010,S020047
2015,S020402
2014,S020402
2013,S020402
2012,S020402
2011,S020402
2010,S020402
2015,S017111
2014,S017111
2013,S017111
2012,S017111
2012,S017111
2012,S017111
2011,S017111
2010,S017111
2015,S017645
2014,S017645
2013,S017645
2012,S017645
2011,S017645
2010,S017645
2015,S020440
2014,S020440
2014,S020440
2014,S020440
2013,S020440
2012,S020440
2011,S020440
2010,S020440
2015,S020451
2014,S020451
2014,S020451
2013,S020451
2013,S020451
2012,S020451
2011,S020451
2010,S020451
2015,S020044
2014,S020044
2013,S020044
2012,S020044
2011,S020044
2010,S020044
2015,S019696
2014,S019696
2013,S019696
2012,S019696
2011,S019696
2010,S019696
2012,S018839
2011,S018839
2010,S018839
2012,S018508
2011,S018508
2010,S018508
2012,S018863
2011,S018863
2010,S018863
2015,S019496
2014,S019496
2013,S019496
2012,S019496
2011,S019496
2010,S019496
2015,S019215
2014,S019215
2013,S019215
2012,S019215
2011,S019215
2010,S019215
2015,S017011
2014,S017011
2014,S017011
2014,S017011
2013,S017011
2013,S017011
2013,S017011
2012,S017011
2011,S017011
2010,S017011
2015,S018766
2014,S018766
2013,S018766
2012,S018766
2011,S018766
2010,S018766
2015,S017842
2014,S017842
2013,S017842
2012,S017842
2011,S017842
2010,S017842
2015,S018363
2014,S018363
2013,S018363
2012,S018363
2012,S018363
2011,S018363
2011,S018363
2011,S018363
2010,S018363
2010,S018363
2010,S018363
2015,S017760
2014,S017760
2014,S017760
2013,S017760
2012,S017760
2011,S017760
2010,S017760
2015,S019675
2014,S019675
2013,S019675
2012,S019675
2011,S019675
2010,S019675
2015,S018931
2014,S018931
2013,S018931
2012,S018931
2011,S018931
2010,S018931
2015,S019944
2014,S019944
2013,S019944
2012,S019944
2011,S019944
2010,S019944
2015,S021101
2014,S021101
2013,S021101
2012,S021101
2011,S021101
2010,S021101
2015,S019355
2014,S019355
2013,S019355
2012,S019355
2011,S019355
2010,S019355
2015,S019265
2014,S019265
2013,S019265
2012,S019265
2011,S019265
2010,S019265
2015,S019744
2014,S019744
2013,S019744
2012,S019744
2011,S019744
2010,S019744
2015,S020760
2014,S020760
2013,S020760
2012,S020760
2012,S020760
2011,S020760
2010,S020760
2015,S021444
2014,S021444
2013,S021444
2012,S021444
2012,S021444
2011,S021444
2010,S021444
2015,S021668
2014,S021668
2013,S021668
2012,S021668
2011,S021668
2010,S021668
2015,S023281
2014,S023281
2013,S023281
2012,S023281
2011,S023281
2010,S023281
2015,S021294
2014,S021294
2013,S021294
2013,S021294
2012,S021294
2011,S021294
2010,S021294
2015,S021295
2014,S021295
2013,S021295
2012,S021295
2011,S021295
2010,S021295
2015,S020493
2014,S020493
2013,S020493
2012,S020493
2011,S020493
2010,S020493
2015,S017209
2014,S017209
2013,S017209
2012,S017209
2011,S017209
2010,S017209
2013,S018237
2012,S018237
2011,S018237
2010,S018237
2015,S018392
2014,S018392
2013,S018392
2012,S018392
2012,S018851
2011,S018851
2010,S018851
2015,S019795
2014,S019795
2013,S019795
2012,S019795
2011,S019795
2010,S019795
2015,S017075
2014,S017075
2013,S017075
2013,S017075
2012,S017075
2011,S017075
2010,S017075
2015,S018970
2014,S018970
2013,S018970
2012,S018970
2011,S018970
2010,S018970
2015,S018902
2014,S018902
2013,S018902
2012,S018902
2011,S018902
2010,S018902
2015,S018890
2014,S018890
2013,S018890
2012,S018890
2011,S018890
2010,S018890
2015,S018892
2014,S018892
2013,S018892
2013,S018892
2012,S018892
2011,S018892
2010,S018892
2015,S019290
2014,S019290
2013,S019290
2012,S019290
2011,S019290
2010,S019290
2015,S019234
2014,S019234
2013,S019234
2012,S019234
2011,S019234
2010,S019234
2015,S019800
2014,S019800
2013,S019800
2012,S019800
2011,S019800
2010,S019800
2015,S018753
2014,S018753
2013,S018753
2012,S018753
2012,S018753
2012,S018753
2012,S018753
2011,S018753
2011,S018753
2010,S018753
2010,S018753
2010,S018753
2015,S017692
2014,S017692
2013,S017692
2012,S017692
2011,S017692
2010,S017692
2015,S021039
2015,S021039
2015,S021039
2014,S021039
2013,S021039
2013,S021039
2012,S021039
2011,S021039
2010,S021039
2015,S019366
2014,S019366
2013,S019366
2012,S019366
2011,S019366
2010,S019366
2015,S018446
2014,S018446
2013,S018446
2012,S018446
2011,S018446
2010,S018446
2015,S019454
2014,S019454
2013,S019454
2012,S019454
2011,S019454
2010,S019454
2015,S020406
2014,S020406
2012,S020406
2011,S020406
2010,S020406
2015,S020561
2014,S020561
2013,S020561
2012,S020561
2011,S020561
2010,S020561
2015,S020727
2014,S020727
2013,S020727
2013,S020727
2012,S020727
2011,S020727
2011,S020727
2010,S020727
2010,S020727
2015,S020459
2014,S020459
2013,S020459
2012,S020459
2011,S020459
2010,S020459
2015,S020499
2014,S020499
2013,S020499
2012,S020499
2011,S020499
2010,S020499
2015,S021170
2014,S021170
2013,S021170
2012,S021170
2011,S021170
2010,S021170
2015,S020033
2014,S020033
2013,S020033
2012,S020033
2011,S020033
2010,S020033
2015,S020046
2014,S020046
2013,S020046
2012,S020046
2011,S020046
2010,S020046
2015,S020178
2014,S020178
2013,S020178
2012,S020178
2011,S020178
2010,S020178
2015,S018507
2014,S018507
2013,S018507
2012,S018507
2011,S018507
2010,S018507
2015,S018534
2014,S018534
2013,S018534
2012,S018534
2012,S018534
2011,S018534
2010,S018534
2015,S018921
2014,S018921
2013,S018921
2012,S018921
2011,S018921
2010,S018921
2015,S018925
2014,S018925
2013,S018925
2012,S018925
2011,S018925
2010,S018925
2015,S018934
2014,S018934
2013,S018934
2012,S018934
2011,S018934
2010,S018934
2015,S018949
2014,S018949
2013,S018949
2012,S018949
2011,S018949
2010,S018949
2015,S021919
2014,S021919
2013,S021919
2012,S021919
2012,S021919
2012,S021919
2012,S021919
2011,S021919
2011,S021919
2010,S021919
2012,S021325
2011,S021325
2010,S021325
2012,S021661
2011,S021661
2010,S021661
2010,S021661
2010,S021661
2015,S020488
2014,S020488
2013,S020488
2012,S020488
2011,S020488
2011,S020488
2010,S020488
2015,S021280
2014,S021280
2013,S021280
2012,S021280
2011,S021280
2010,S021280
2015,S021281
2014,S021281
2013,S021281
2012,S021281
2012,S021281
2011,S021281
2010,S021281
2015,S021664
2014,S021664
2013,S021664
2012,S021664
2011,S021664
2010,S021664
2016,S021776
2015,S021776
2014,S021776
2013,S021776
2012,S021776
2011,S021776
2010,S021776
2015,S020508
2015,S020508
2014,S020508
2014,S020508
2013,S020508
2013,S020508
2012,S020508
2011,S020508
2010,S020508
2015,S019781
2014,S019781
2013,S019781
2012,S019781
2011,S019781
2010,S019781
2015,S018909
2014,S018909
2013,S018909
2012,S018909
2011,S018909
2010,S018909
2012,S016526
2011,S016526
2010,S016526
2015,S017073
2015,S017073
2014,S017073
2013,S017073
2012,S017073
2011,S017073
2010,S017073
2015,S019751
2014,S019751
2013,S019751
2012,S019751
2011,S019751
2010,S019751
2015,S018234
2014,S018234
2013,S018234
2012,S018234
2016,S018404
2015,S018404
2014,S018404
2013,S018404
2012,S018404
2011,S018404
2010,S018404
2015,S018720
2014,S018720
2013,S018720
2012,S018720
2011,S018720
2010,S018720
2012,S020051
2011,S020051
2010,S020051
2015,S017071
2014,S017071
2013,S017071
2012,S017071
2011,S017071
2010,S017071
2015,S019681
2014,S019681
2013,S019681
2012,S019681
2011,S019681
2010,S019681
2015,S020140
2014,S020140
2013,S020140
2012,S020140
2011,S020140
2010,S020140
2015,S019688
2014,S019688
2013,S019688
2012,S019688
2011,S019688
2010,S019688
2012,S019011
2011,S019011
2010,S019011
2012,S018849
2011,S018849
2010,S018849
2015,S019492
2014,S019492
2013,S019492
2012,S019492
2011,S019492
2010,S019492
2015,S019201
2014,S019201
2013,S019201
2012,S019201
2011,S019201
2010,S019201
2015,S019293
2014,S019293
2013,S019293
2012,S019293
2011,S019293
2010,S019293
2015,S019196
2014,S019196
2013,S019196
2012,S019196
2011,S019196
2010,S019196
2015,S018588
2015,S018588
2014,S018588
2014,S018588
2013,S018588
2013,S018588
2012,S018588
2011,S018588
2010,S018588
2015,S019915
2015,S019915
2014,S019915
2014,S019915
2013,S019915
2013,S019915
2012,S019915
2011,S019915
2010,S019915
2015,S020625
2014,S020625
2013,S020625
2012,S020625
2012,S020625
2012,S020625
2011,S020625
2011,S020625
2011,S020625
2010,S020625
2010,S020625
2010,S020625
2010,S020625
2010,S020625
2015,S017077
2014,S017077
2013,S017077
2012,S017077
2011,S017077
2010,S017077
2009,S017077
2015,S017096
2014,S017096
2013,S017096
2012,S017096
2011,S017096
2010,S017096
2015,S018247
2014,S018247
2013,S018247
2012,S018247
2011,S018247
2010,S018247
2015,S018927
2014,S018927
2013,S018927
2012,S018927
2011,S018927
2010,S018927
2015,S019657
2014,S019657
2013,S019657
2012,S019657
2011,S019657
2010,S019657
2015,S019651
2014,S019651
2013,S019651
2012,S019651
2011,S019651
2010,S019651
2015,S021051
2014,S021051
2014,S021051
2013,S021051
2012,S021051
2011,S021051
2011,S021051
2010,S021051
2015,S021089
2014,S021089
2013,S021089
2012,S021089
2011,S021089
2010,S021089
2015,S021107
2014,S021107
2013,S021107
2012,S021107
2011,S021107
2010,S021107
2015,S019920
2014,S019920
2013,S019920
2012,S019920
2011,S019920
2010,S019920
2015,S019362
2015,S019362
2014,S019362
2014,S019362
2013,S019362
2012,S019362
2011,S019362
2010,S019362
2015,S018433
2014,S018433
2013,S018433
2012,S018433
2011,S018433
2010,S018433
2015,S019919
2014,S019919
2014,S019919
2013,S019919
2012,S019919
2012,S019919
2012,S019919
2011,S019919
2011,S019919
2011,S019919
2010,S019919
2010,S019919
2010,S019919
2015,S021440
2014,S021440
2013,S021440
2012,S021440
2011,S021440
2010,S021440
2015,S021303
2014,S021303
2013,S021303
2012,S021303
2011,S021303
2010,S021303
2015,S022727
2014,S022727
2013,S022727
2012,S022727
2011,S022727
2010,S022727
2015,S020501
2014,S020501
2013,S020501
2012,S020501
2011,S020501
2010,S020501
2015,S020489
2014,S020489
2013,S020489
2012,S020489
2011,S020489
2010,S020489
2010,S020489
2015,S017062
2015,S017062
2014,S017062
2013,S017062
2012,S017062
2011,S017062
2010,S017062
2015,S017794
2014,S017794
2013,S017794
2012,S017794
2011,S017794
2010,S017794
2015,S018316
2014,S018316
2013,S018316
2012,S018316
2011,S018316
2010,S018316
2015,S017693
2014,S017693
2013,S017693
2012,S017693
2011,S017693
2010,S017693
2015,S019797
2014,S019797
2013,S019797
2012,S019797
2011,S019797
2010,S019797
2016,S016990
2015,S016990
2014,S016990
2013,S016990
2012,S016990
2011,S016990
2010,S016990
2015,S019207
2014,S019207
2013,S019207
2012,S019207
2011,S019207
2010,S019207
2015,S018774
2014,S018774
2013,S018774
2012,S018774
2011,S018774
2010,S018774
2015,S017032
2014,S017032
2013,S017032
2012,S017032
2011,S017032
2010,S017032
2015,S019761
2014,S019761
2013,S019761
2012,S019761
2011,S019761
2010,S019761
2015,S019632
2014,S019632
2013,S019632
2012,S019632
2011,S019632
2010,S019632
2015,S020762
2014,S020762
2013,S020762
2012,S020762
2012,S020762
2012,S020762
2011,S020762
2011,S020762
2011,S020762
2010,S020762
2010,S020762
2010,S020762
2015,S020798
2014,S020798
2014,S020798
2013,S020798
2012,S020798
2011,S020798
2010,S020798
2015,S019666
2014,S019666
2013,S019666
2012,S019666
2011,S019666
2010,S019666
2015,S021243
2013,S021243
2012,S021243
2012,S021243
2011,S021243
2010,S021243
2015,S020050
2014,S020050
2013,S020050
2012,S020050
2011,S020050
2010,S020050
2015,S020322
2014,S020322
2013,S020322
2012,S020322
2011,S020322
2010,S020322
2015,S019693
2014,S019693
2013,S019693
2012,S019693
2011,S019693
2010,S019693
2015,S019216
2014,S019216
2013,S019216
2013,S019216
2012,S019216
2011,S019216
2010,S019216
2015,S019246
2014,S019246
2013,S019246
2013,S019246
2012,S019246
2012,S019246
2011,S019246
2010,S019246
2015,S018307
2014,S018307
2013,S018307
2013,S018307
2012,S018307
2011,S018307
2010,S018307
2015,S018513
2014,S018513
2013,S018513
2012,S018513
2011,S018513
2010,S018513
2015,S018906
2014,S018906
2013,S018906
2012,S018906
2011,S018906
2010,S018906
2015,S018899
2014,S018899
2013,S018899
2012,S018899
2011,S018899
2010,S018899
2015,S019219
2014,S019219
2013,S019219
2012,S019219
2015,S021092
2014,S021092
2013,S021092
2012,S021092
2011,S021092
2010,S021092
2015,S019368
2014,S019368
2013,S019368
2012,S019368
2011,S019368
2010,S019368
2015,S018435
2014,S018435
2013,S018435
2012,S018435
2011,S018435
2010,S018435
2012,S019510
2011,S019510
2010,S019510
2016,S021775
2015,S021775
2014,S021775
2013,S021775
2013,S021775
2012,S021775
2011,S021775
2015,S021950
2015,S021950
2014,S021950
2013,S021950
2012,S021950
2011,S021950
2010,S021950
2015,S023061
2014,S023061
2013,S023061
2012,S023061
2011,S023061
2010,S023061
